testModel4;SL_SOS1;0;{'interdiction': {('N01', 'N02'): 0, ('N02', 'exit01'): 0, ('entry01', 'N01'): 0, ('entry01', 'exit01'): 0}, 'objVal': 29.336668177254676, 'Runtime': 0.007277011871337891}
GasLib-40,homogen-randomExits;Enum_Approach;2;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 1, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 152.20770760927712, 'Runtime': 0.0025599002838134766}//13.7360472679138184
GasLib-40,homogen-randomExits;Enum_Approach;3;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 1, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 1, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 194.44346643856204, 'Runtime': 0.002604961395263672}//130.4964766502380371
GasLib-40,south-randomExits;Enum_Approach;0;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 0, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 1.3743884973676612, 'Runtime': 0.003796100616455078}//1.6513688564300537
GasLib-40,south-randomExits;Enum_Approach;1;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 0, ('sink_26', 'sink_9'): 1, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 58.87797733066952, 'Runtime': 0.0026879310607910156}//2.4494600296020508
GasLib-40,south-randomExits;Enum_Approach;2;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 1, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 90.66302273803994, 'Runtime': 0.002630949020385742}//14.0059671401977539
GasLib-40,south-randomExits;Enum_Approach;3;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 1, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 1, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 117.2128902234769, 'Runtime': 0.0028018951416015625}//153.9296851158142090
GasLib-40,homogen-south;Enum_Approach;0;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 0, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 0.0, 'Runtime': 0.004146099090576172}//2.4590132236480713
GasLib-40,homogen-south;Enum_Approach;1;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 93.6705452566887, 'Runtime': 0.0041239261627197266}//3.6406080722808838
GasLib-40,homogen-south;Enum_Approach;2;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 1, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 138.27089376361178, 'Runtime': 0.003041982650756836}//16.4776616096496582
GasLib-40,homogen-south;Enum_Approach;3;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 1, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 1, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 162.55648531371645, 'Runtime': 0.0026569366455078125}//160.8714148998260498
GasLib-40,homogen;Enum_Approach;0;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 0, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 0.0, 'Runtime': 0.007936954498291016}//3.8398847579956055
GasLib-40,homogen;Enum_Approach;1;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 93.6705452566887, 'Runtime': 0.003490924835205078}//3.5271434783935547
GasLib-40,homogen;Enum_Approach;2;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 1, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 138.27089376361178, 'Runtime': 0.004654884338378906}//19.7894661426544189
GasLib-40,homogen;Enum_Approach;3;{'interdiction': {('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 1, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 1, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0}, 'objVal': 162.55648531371645, 'Runtime': 0.0026578903198242188}//168.6813762187957764
