instance;algorithm;interdiction_budget;interdiction;incumbent;best_bound;runtime;number_of_nodes_visited;number_of_subproblems;Gap
GasLib-135-v1-20211130-standard;Enum_Approach;0;{('source_3', 'sink_22'): 0, ('innode_26', 'sink_19'): 0, ('sink_84', 'sink_85'): 0, ('sink_85', 'sink_32'): 0, ('sink_84', 'sink_1'): 0, ('source_5', 'source_2'): 0, ('sink_22', 'sink_45'): 0, ('sink_45', 'sink_32'): 0, ('sink_95', 'sink_99'): 0, ('sink_99', 'sink_92'): 0, ('sink_92', 'sink_93'): 0, ('sink_65', 'sink_1'): 0, ('sink_93', 'sink_24'): 0, ('sink_24', 'sink_80'): 0, ('sink_80', 'sink_81'): 0, ('sink_81', 'sink_74'): 0, ('sink_90', 'sink_11'): 0, ('sink_76', 'sink_75'): 0, ('sink_75', 'sink_83'): 0, ('sink_83', 'sink_88'): 0, ('sink_88', 'sink_87'): 0, ('sink_65', 'sink_67'): 0, ('sink_87', 'sink_74'): 0, ('sink_88', 'sink_98'): 0, ('sink_98', 'sink_82'): 0, ('sink_88', 'sink_96'): 0, ('sink_96', 'sink_5'): 0, ('sink_74', 'sink_60'): 0, ('sink_96', 'sink_79'): 0, ('sink_79', 'sink_77'): 0, ('sink_67', 'sink_15'): 0, ('sink_77', 'sink_73'): 0, ('sink_91', 'sink_73'): 0, ('sink_91', 'sink_97'): 0, ('sink_97', 'sink_8'): 0, ('sink_73', 'sink_86'): 0, ('sink_86', 'sink_3'): 0, ('sink_3', 'sink_94'): 0, ('sink_94', 'sink_9'): 0, ('sink_86', 'sink_7'): 0, ('sink_7', 'sink_62'): 0, ('sink_1', 'sink_59'): 0, ('sink_6', 'sink_21'): 0, ('sink_4', 'sink_6'): 0, ('sink_59', 'sink_60'): 0, ('sink_60', 'sink_24'): 0, ('sink_24', 'sink_78'): 0, ('sink_78', 'sink_11'): 0, ('sink_11', 'sink_2'): 0, ('sink_11', 'sink_31'): 0, ('sink_66', 'sink_15'): 0, ('sink_66', 'sink_19'): 0, ('sink_66', 'sink_16'): 0, ('innode_24', 'sink_69'): 0, ('innode_25', 'sink_14'): 0, ('sink_69', 'sink_70'): 0, ('sink_70', 'sink_43'): 0, ('sink_43', 'sink_44'): 0, ('sink_44', 'sink_61'): 0, ('sink_61', 'sink_10'): 0, ('sink_61', 'sink_46'): 0, ('sink_14', 'sink_33'): 0, ('innode_23', 'sink_54'): 0, ('sink_33', 'sink_54'): 0, ('innode_3', 'sink_57'): 0, ('innode_2', 'sink_39'): 0, ('sink_57', 'sink_39'): 0, ('source_2', 'sink_20'): 0, ('sink_39', 'sink_50'): 0, ('innode_15', 'sink_36'): 0, ('innode_16', 'sink_36'): 0, ('sink_39', 'innode_19'): 0, ('sink_39', 'innode_20'): 0, ('innode_21', 'sink_25'): 0, ('innode_22', 'sink_25'): 0, ('innode_17', 'sink_40'): 0, ('innode_18', 'sink_40'): 0, ('sink_40', 'sink_58'): 0, ('sink_20', 'sink_72'): 0, ('innode_5', 'sink_29'): 0, ('innode_4', 'sink_29'): 0, ('innode_27', 'sink_64'): 0, ('innode_28', 'sink_64'): 0, ('sink_33', 'sink_47'): 0, ('sink_47', 'sink_62'): 0, ('sink_33', 'sink_53'): 0, ('sink_53', 'sink_52'): 0, ('sink_25', 'sink_26'): 0, ('source_5', 'sink_72'): 0, ('sink_25', 'sink_34'): 0, ('sink_26', 'innode_11'): 0, ('sink_26', 'innode_12'): 0, ('sink_26', 'sink_28'): 0, ('sink_28', 'innode_29'): 0, ('sink_52', 'sink_49'): 0, ('sink_52', 'innode_13'): 0, ('sink_18', 'sink_72'): 0, ('sink_52', 'innode_14'): 0, ('sink_49', 'sink_37'): 0, ('sink_49', 'sink_41'): 0, ('sink_41', 'sink_27'): 0, ('sink_41', 'sink_51'): 0, ('sink_51', 'innode_6'): 0, ('sink_51', 'innode_30'): 0, ('innode_30', 'innode_7'): 0, ('innode_30', 'innode_8'): 0, ('sink_12', 'sink_18'): 0, ('innode_9', 'sink_56'): 0, ('innode_10', 'sink_56'): 0, ('sink_56', 'sink_48'): 0, ('sink_56', 'innode_1'): 0, ('sink_71', 'source_4'): 0, ('sink_27', 'sink_68'): 0, ('sink_68', 'sink_17'): 0, ('sink_17', 'sink_35'): 0, ('sink_68', 'sink_30'): 0, ('sink_63', 'sink_30'): 0, ('sink_20', 'sink_65'): 0, ('sink_68', 'sink_38'): 0, ('sink_38', 'sink_21'): 0, ('sink_48', 'sink_23'): 0, ('sink_23', 'sink_21'): 0, ('sink_48', 'sink_89'): 0, ('sink_89', 'sink_55'): 0, ('sink_21', 'sink_55'): 0, ('sink_55', 'sink_13'): 0, ('sink_55', 'source_1'): 0, ('sink_75', 'sink_42'): 0, ('sink_12', 'innode_26'): 0, ('sink_71', 'innode_1'): 0, ('sink_61', 'innode_2'): 0, ('sink_61', 'innode_3'): 0, ('sink_58', 'innode_4'): 0, ('sink_58', 'innode_5'): 0, ('sink_29', 'innode_27'): 0, ('sink_29', 'innode_28'): 0, ('source_6', 'innode_6'): 0, ('source_6', 'innode_7'): 0, ('source_6', 'innode_8'): 0, ('innode_9', 'innode_30'): 0, ('innode_10', 'innode_30'): 0, ('sink_52', 'innode_11'): 0, ('sink_52', 'innode_12'): 0, ('sink_52', 'innode_29'): 0, ('sink_51', 'innode_13'): 0, ('sink_51', 'innode_14'): 0, ('sink_39', 'innode_15'): 0, ('sink_39', 'innode_16'): 0, ('sink_39', 'innode_17'): 0, ('sink_39', 'innode_18'): 0, ('sink_25', 'innode_19'): 0, ('sink_25', 'innode_20'): 0, ('sink_54', 'innode_21'): 0, ('sink_54', 'innode_22'): 0, ('sink_44', 'innode_23'): 0, ('sink_66', 'innode_24'): 0, ('sink_66', 'innode_25'): 0};0.0;0.0;11.6283807754516602;1;1;0.0%
GasLib-135-v1-20211130-standard;Enum_Approach;1;{('source_3', 'sink_22'): 0, ('innode_26', 'sink_19'): 0, ('sink_84', 'sink_85'): 0, ('sink_85', 'sink_32'): 0, ('sink_84', 'sink_1'): 0, ('source_5', 'source_2'): 0, ('sink_22', 'sink_45'): 0, ('sink_45', 'sink_32'): 0, ('sink_95', 'sink_99'): 0, ('sink_99', 'sink_92'): 0, ('sink_92', 'sink_93'): 0, ('sink_65', 'sink_1'): 0, ('sink_93', 'sink_24'): 0, ('sink_24', 'sink_80'): 0, ('sink_80', 'sink_81'): 0, ('sink_81', 'sink_74'): 0, ('sink_90', 'sink_11'): 0, ('sink_76', 'sink_75'): 0, ('sink_75', 'sink_83'): 0, ('sink_83', 'sink_88'): 0, ('sink_88', 'sink_87'): 0, ('sink_65', 'sink_67'): 0, ('sink_87', 'sink_74'): 0, ('sink_88', 'sink_98'): 0, ('sink_98', 'sink_82'): 0, ('sink_88', 'sink_96'): 0, ('sink_96', 'sink_5'): 0, ('sink_74', 'sink_60'): 0, ('sink_96', 'sink_79'): 0, ('sink_79', 'sink_77'): 0, ('sink_67', 'sink_15'): 0, ('sink_77', 'sink_73'): 0, ('sink_91', 'sink_73'): 0, ('sink_91', 'sink_97'): 0, ('sink_97', 'sink_8'): 0, ('sink_73', 'sink_86'): 0, ('sink_86', 'sink_3'): 0, ('sink_3', 'sink_94'): 0, ('sink_94', 'sink_9'): 0, ('sink_86', 'sink_7'): 0, ('sink_7', 'sink_62'): 0, ('sink_1', 'sink_59'): 1, ('sink_6', 'sink_21'): 0, ('sink_4', 'sink_6'): 0, ('sink_59', 'sink_60'): 0, ('sink_60', 'sink_24'): 0, ('sink_24', 'sink_78'): 0, ('sink_78', 'sink_11'): 0, ('sink_11', 'sink_2'): 0, ('sink_11', 'sink_31'): 0, ('sink_66', 'sink_15'): 0, ('sink_66', 'sink_19'): 0, ('sink_66', 'sink_16'): 0, ('innode_24', 'sink_69'): 0, ('innode_25', 'sink_14'): 0, ('sink_69', 'sink_70'): 0, ('sink_70', 'sink_43'): 0, ('sink_43', 'sink_44'): 0, ('sink_44', 'sink_61'): 0, ('sink_61', 'sink_10'): 0, ('sink_61', 'sink_46'): 0, ('sink_14', 'sink_33'): 0, ('innode_23', 'sink_54'): 0, ('sink_33', 'sink_54'): 0, ('innode_3', 'sink_57'): 0, ('innode_2', 'sink_39'): 0, ('sink_57', 'sink_39'): 0, ('source_2', 'sink_20'): 0, ('sink_39', 'sink_50'): 0, ('innode_15', 'sink_36'): 0, ('innode_16', 'sink_36'): 0, ('sink_39', 'innode_19'): 0, ('sink_39', 'innode_20'): 0, ('innode_21', 'sink_25'): 0, ('innode_22', 'sink_25'): 0, ('innode_17', 'sink_40'): 0, ('innode_18', 'sink_40'): 0, ('sink_40', 'sink_58'): 0, ('sink_20', 'sink_72'): 0, ('innode_5', 'sink_29'): 0, ('innode_4', 'sink_29'): 0, ('innode_27', 'sink_64'): 0, ('innode_28', 'sink_64'): 0, ('sink_33', 'sink_47'): 0, ('sink_47', 'sink_62'): 0, ('sink_33', 'sink_53'): 0, ('sink_53', 'sink_52'): 0, ('sink_25', 'sink_26'): 0, ('source_5', 'sink_72'): 0, ('sink_25', 'sink_34'): 0, ('sink_26', 'innode_11'): 0, ('sink_26', 'innode_12'): 0, ('sink_26', 'sink_28'): 0, ('sink_28', 'innode_29'): 0, ('sink_52', 'sink_49'): 0, ('sink_52', 'innode_13'): 0, ('sink_18', 'sink_72'): 0, ('sink_52', 'innode_14'): 0, ('sink_49', 'sink_37'): 0, ('sink_49', 'sink_41'): 0, ('sink_41', 'sink_27'): 0, ('sink_41', 'sink_51'): 0, ('sink_51', 'innode_6'): 0, ('sink_51', 'innode_30'): 0, ('innode_30', 'innode_7'): 0, ('innode_30', 'innode_8'): 0, ('sink_12', 'sink_18'): 0, ('innode_9', 'sink_56'): 0, ('innode_10', 'sink_56'): 0, ('sink_56', 'sink_48'): 0, ('sink_56', 'innode_1'): 0, ('sink_71', 'source_4'): 0, ('sink_27', 'sink_68'): 0, ('sink_68', 'sink_17'): 0, ('sink_17', 'sink_35'): 0, ('sink_68', 'sink_30'): 0, ('sink_63', 'sink_30'): 0, ('sink_20', 'sink_65'): 0, ('sink_68', 'sink_38'): 0, ('sink_38', 'sink_21'): 0, ('sink_48', 'sink_23'): 0, ('sink_23', 'sink_21'): 0, ('sink_48', 'sink_89'): 0, ('sink_89', 'sink_55'): 0, ('sink_21', 'sink_55'): 0, ('sink_55', 'sink_13'): 0, ('sink_55', 'source_1'): 0, ('sink_75', 'sink_42'): 0, ('sink_12', 'innode_26'): 0, ('sink_71', 'innode_1'): 0, ('sink_61', 'innode_2'): 0, ('sink_61', 'innode_3'): 0, ('sink_58', 'innode_4'): 0, ('sink_58', 'innode_5'): 0, ('sink_29', 'innode_27'): 0, ('sink_29', 'innode_28'): 0, ('source_6', 'innode_6'): 0, ('source_6', 'innode_7'): 0, ('source_6', 'innode_8'): 0, ('innode_9', 'innode_30'): 0, ('innode_10', 'innode_30'): 0, ('sink_52', 'innode_11'): 0, ('sink_52', 'innode_12'): 0, ('sink_52', 'innode_29'): 0, ('sink_51', 'innode_13'): 0, ('sink_51', 'innode_14'): 0, ('sink_39', 'innode_15'): 0, ('sink_39', 'innode_16'): 0, ('sink_39', 'innode_17'): 0, ('sink_39', 'innode_18'): 0, ('sink_25', 'innode_19'): 0, ('sink_25', 'innode_20'): 0, ('sink_54', 'innode_21'): 0, ('sink_54', 'innode_22'): 0, ('sink_44', 'innode_23'): 0, ('sink_66', 'innode_24'): 0, ('sink_66', 'innode_25'): 0};126.73880828546746;126.73880828546746;41.2819533348083496;112;158;0.0%
GasLib-135-v1-20211130-standard;Enum_Approach;2;{('source_3', 'sink_22'): 0, ('innode_26', 'sink_19'): 0, ('sink_84', 'sink_85'): 0, ('sink_85', 'sink_32'): 0, ('sink_84', 'sink_1'): 0, ('source_5', 'source_2'): 0, ('sink_22', 'sink_45'): 0, ('sink_45', 'sink_32'): 0, ('sink_95', 'sink_99'): 0, ('sink_99', 'sink_92'): 0, ('sink_92', 'sink_93'): 0, ('sink_65', 'sink_1'): 0, ('sink_93', 'sink_24'): 0, ('sink_24', 'sink_80'): 0, ('sink_80', 'sink_81'): 0, ('sink_81', 'sink_74'): 0, ('sink_90', 'sink_11'): 0, ('sink_76', 'sink_75'): 0, ('sink_75', 'sink_83'): 0, ('sink_83', 'sink_88'): 0, ('sink_88', 'sink_87'): 0, ('sink_65', 'sink_67'): 0, ('sink_87', 'sink_74'): 0, ('sink_88', 'sink_98'): 0, ('sink_98', 'sink_82'): 0, ('sink_88', 'sink_96'): 0, ('sink_96', 'sink_5'): 0, ('sink_74', 'sink_60'): 0, ('sink_96', 'sink_79'): 0, ('sink_79', 'sink_77'): 0, ('sink_67', 'sink_15'): 0, ('sink_77', 'sink_73'): 0, ('sink_91', 'sink_73'): 0, ('sink_91', 'sink_97'): 0, ('sink_97', 'sink_8'): 0, ('sink_73', 'sink_86'): 0, ('sink_86', 'sink_3'): 0, ('sink_3', 'sink_94'): 0, ('sink_94', 'sink_9'): 0, ('sink_86', 'sink_7'): 0, ('sink_7', 'sink_62'): 0, ('sink_1', 'sink_59'): 1, ('sink_6', 'sink_21'): 0, ('sink_4', 'sink_6'): 0, ('sink_59', 'sink_60'): 0, ('sink_60', 'sink_24'): 0, ('sink_24', 'sink_78'): 0, ('sink_78', 'sink_11'): 0, ('sink_11', 'sink_2'): 0, ('sink_11', 'sink_31'): 0, ('sink_66', 'sink_15'): 0, ('sink_66', 'sink_19'): 0, ('sink_66', 'sink_16'): 0, ('innode_24', 'sink_69'): 0, ('innode_25', 'sink_14'): 0, ('sink_69', 'sink_70'): 0, ('sink_70', 'sink_43'): 0, ('sink_43', 'sink_44'): 0, ('sink_44', 'sink_61'): 0, ('sink_61', 'sink_10'): 0, ('sink_61', 'sink_46'): 0, ('sink_14', 'sink_33'): 0, ('innode_23', 'sink_54'): 0, ('sink_33', 'sink_54'): 0, ('innode_3', 'sink_57'): 0, ('innode_2', 'sink_39'): 0, ('sink_57', 'sink_39'): 0, ('source_2', 'sink_20'): 0, ('sink_39', 'sink_50'): 0, ('innode_15', 'sink_36'): 0, ('innode_16', 'sink_36'): 0, ('sink_39', 'innode_19'): 0, ('sink_39', 'innode_20'): 0, ('innode_21', 'sink_25'): 0, ('innode_22', 'sink_25'): 0, ('innode_17', 'sink_40'): 0, ('innode_18', 'sink_40'): 0, ('sink_40', 'sink_58'): 0, ('sink_20', 'sink_72'): 0, ('innode_5', 'sink_29'): 0, ('innode_4', 'sink_29'): 0, ('innode_27', 'sink_64'): 0, ('innode_28', 'sink_64'): 0, ('sink_33', 'sink_47'): 0, ('sink_47', 'sink_62'): 0, ('sink_33', 'sink_53'): 0, ('sink_53', 'sink_52'): 1, ('sink_25', 'sink_26'): 0, ('source_5', 'sink_72'): 0, ('sink_25', 'sink_34'): 0, ('sink_26', 'innode_11'): 0, ('sink_26', 'innode_12'): 0, ('sink_26', 'sink_28'): 0, ('sink_28', 'innode_29'): 0, ('sink_52', 'sink_49'): 0, ('sink_52', 'innode_13'): 0, ('sink_18', 'sink_72'): 0, ('sink_52', 'innode_14'): 0, ('sink_49', 'sink_37'): 0, ('sink_49', 'sink_41'): 0, ('sink_41', 'sink_27'): 0, ('sink_41', 'sink_51'): 0, ('sink_51', 'innode_6'): 0, ('sink_51', 'innode_30'): 0, ('innode_30', 'innode_7'): 0, ('innode_30', 'innode_8'): 0, ('sink_12', 'sink_18'): 0, ('innode_9', 'sink_56'): 0, ('innode_10', 'sink_56'): 0, ('sink_56', 'sink_48'): 0, ('sink_56', 'innode_1'): 0, ('sink_71', 'source_4'): 0, ('sink_27', 'sink_68'): 0, ('sink_68', 'sink_17'): 0, ('sink_17', 'sink_35'): 0, ('sink_68', 'sink_30'): 0, ('sink_63', 'sink_30'): 0, ('sink_20', 'sink_65'): 0, ('sink_68', 'sink_38'): 0, ('sink_38', 'sink_21'): 0, ('sink_48', 'sink_23'): 0, ('sink_23', 'sink_21'): 0, ('sink_48', 'sink_89'): 0, ('sink_89', 'sink_55'): 0, ('sink_21', 'sink_55'): 0, ('sink_55', 'sink_13'): 0, ('sink_55', 'source_1'): 0, ('sink_75', 'sink_42'): 0, ('sink_12', 'innode_26'): 0, ('sink_71', 'innode_1'): 0, ('sink_61', 'innode_2'): 0, ('sink_61', 'innode_3'): 0, ('sink_58', 'innode_4'): 0, ('sink_58', 'innode_5'): 0, ('sink_29', 'innode_27'): 0, ('sink_29', 'innode_28'): 0, ('source_6', 'innode_6'): 0, ('source_6', 'innode_7'): 0, ('source_6', 'innode_8'): 0, ('innode_9', 'innode_30'): 0, ('innode_10', 'innode_30'): 0, ('sink_52', 'innode_11'): 0, ('sink_52', 'innode_12'): 0, ('sink_52', 'innode_29'): 0, ('sink_51', 'innode_13'): 0, ('sink_51', 'innode_14'): 0, ('sink_39', 'innode_15'): 0, ('sink_39', 'innode_16'): 0, ('sink_39', 'innode_17'): 0, ('sink_39', 'innode_18'): 0, ('sink_25', 'innode_19'): 0, ('sink_25', 'innode_20'): 0, ('sink_54', 'innode_21'): 0, ('sink_54', 'innode_22'): 0, ('sink_44', 'innode_23'): 0, ('sink_66', 'innode_24'): 0, ('sink_66', 'innode_25'): 0};140.0549873909743;140.0549873909743;1647.9197266101837158;6023;12404;0.0%
GasLib-40-scaled;Enum_Approach;0;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 0, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};9.87959908088787;9.87959908088787;2.7073240280151367;1;1;0.0%
GasLib-40-scaled;Enum_Approach;1;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 0, ('sink_26', 'sink_9'): 1, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};51.963000203995634;51.963000203995634;4.5026209354400635;25;46;0.0%
GasLib-40-scaled;Enum_Approach;2;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 1, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};99.0394084761207;99.0394084761207;30.8236210346221924;269;1036;0.0%
