instance;algorithm;interdiction_budget;interdiction;incumbent;best_bound;runtime;number_of_nodes_visited;number_of_subproblems;Gap
GasLib-40-scaled-randomExits;SL_SOS1;1;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 0, ('sink_26', 'sink_9'): 1, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};58.7285935088492;58.7285935088492;92.83545708656311;345063;;0.0%
GasLib-40-scaled-randomExits;SL_SOS1;2;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 1, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};90.49459696381948;90.49459696381948;1303.0095868110657;5106636;;0.0%
GasLib-40-scaled-randomExits;SL_SOS1;3;None;None;None;None;None;;0.0%
GasLib-40-scaled-randomExits;SL_SOS1;4;None;None;None;None;None;;0.0%
GasLib-40-scaled-randomExits;SL_SOS1;5;None;None;None;None;None;;0.0%
GasLib-40-homogen-randomExits;SL_SOS1;0;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 0, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};0.0;0.0;1.0892930030822754;17002;;0.0%
GasLib-40-homogen-randomExits;SL_SOS1;1;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};126.00002831709742;126.00002831709742;52.200358867645264;233094;;0.0%
GasLib-40-homogen-randomExits;SL_SOS1;2;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 1, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};152.20770760927735;152.20770760927735;792.0489890575409;3283101;;0.0%
GasLib-40-homogen-randomExits;SL_SOS1;3;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 1, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 1, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};194.4437281958741;194.4437281958741;2990.942066192627;11935582;;0.0%
GasLib-40-homogen-randomExits;SL_SOS1;4;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 1, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 1, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 1, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};195.16383;311.96048;>10800;33076058;;59.8%
GasLib-40-homogen-randomExits;SL_SOS1;5;None;195.84829;425.43291;>10800;56970150;;117,00%
GasLib-40-standard;SL_SOS1;0;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 0, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};9.931052781254715;9.931052781254715;0.3936879634857178;3947;;0.0%
GasLib-40-standard;SL_SOS1;1;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 0, ('sink_26', 'sink_9'): 1, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};52.106289506770786;52.106289506770786;105.05410599708557;485604;;0.0%
GasLib-40-standard;SL_SOS1;2;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 1, ('sink_4', 'sink_20'): 0, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 0, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};99.21505392501722;99.21505392501722;2038.4460470676422;6702678;;0.0%
GasLib-40-standard;SL_SOS1;3;{('source_1', 'sink_3'): 0, ('innode_1', 'sink_16'): 0, ('innode_6', 'sink_13'): 0, ('sink_13', 'sink_14'): 0, ('sink_14', 'sink_10'): 0, ('sink_25', 'sink_26'): 1, ('sink_26', 'sink_9'): 0, ('sink_9', 'sink_18'): 0, ('sink_26', 'sink_4'): 0, ('sink_4', 'sink_20'): 1, ('sink_18', 'sink_6'): 0, ('sink_25', 'innode_8'): 0, ('sink_6', 'sink_7'): 0, ('sink_6', 'sink_22'): 0, ('sink_7', 'sink_24'): 0, ('sink_22', 'sink_1'): 0, ('sink_24', 'sink_21'): 0, ('sink_21', 'sink_12'): 0, ('sink_7', 'sink_5'): 0, ('sink_5', 'sink_17'): 0, ('sink_17', 'sink_4'): 1, ('sink_17', 'sink_8'): 0, ('sink_3', 'sink_23'): 0, ('sink_8', 'sink_20'): 0, ('sink_25', 'sink_20'): 0, ('sink_25', 'sink_15'): 0, ('sink_15', 'sink_29'): 0, ('sink_29', 'sink_28'): 0, ('sink_29', 'sink_2'): 0, ('sink_2', 'sink_15'): 0, ('sink_29', 'innode_7'): 0, ('innode_4', 'sink_19'): 0, ('sink_19', 'innode_3'): 0, ('innode_4', 'innode_5'): 0, ('sink_27', 'innode_5'): 0, ('sink_27', 'sink_19'): 0, ('sink_10', 'sink_11'): 0, ('sink_10', 'innode_2'): 0, ('sink_10', 'innode_3'): 0, ('innode_6', 'sink_25'): 0, ('sink_11', 'innode_1'): 0, ('sink_19', 'innode_2'): 0, ('source_3', 'innode_4'): 0, ('source_2', 'innode_7'): 0, ('sink_3', 'innode_8'): 0};116.5753422041205;116.5753422041205;6156.58696603775;26177532;;0.0%
GasLib-40-standard;SL_SOS1;4;None;None;None;None;None;;0.0%
GasLib-40-standard;SL_SOS1;5;None;None;None;None;None;;0.0%
GasLib-135-v1-20211130-standard;SL_SOS1;0;{('source_3', 'sink_22'): 0, ('innode_26', 'sink_19'): 0, ('sink_84', 'sink_85'): 0, ('sink_85', 'sink_32'): 0, ('sink_84', 'sink_1'): 0, ('source_5', 'source_2'): 0, ('sink_22', 'sink_45'): 0, ('sink_45', 'sink_32'): 0, ('sink_95', 'sink_99'): 0, ('sink_99', 'sink_92'): 0, ('sink_92', 'sink_93'): 0, ('sink_65', 'sink_1'): 0, ('sink_93', 'sink_24'): 0, ('sink_24', 'sink_80'): 0, ('sink_80', 'sink_81'): 0, ('sink_81', 'sink_74'): 0, ('sink_90', 'sink_11'): 0, ('sink_76', 'sink_75'): 0, ('sink_75', 'sink_83'): 0, ('sink_83', 'sink_88'): 0, ('sink_88', 'sink_87'): 0, ('sink_65', 'sink_67'): 0, ('sink_87', 'sink_74'): 0, ('sink_88', 'sink_98'): 0, ('sink_98', 'sink_82'): 0, ('sink_88', 'sink_96'): 0, ('sink_96', 'sink_5'): 0, ('sink_74', 'sink_60'): 0, ('sink_96', 'sink_79'): 0, ('sink_79', 'sink_77'): 0, ('sink_67', 'sink_15'): 0, ('sink_77', 'sink_73'): 0, ('sink_91', 'sink_73'): 0, ('sink_91', 'sink_97'): 0, ('sink_97', 'sink_8'): 0, ('sink_73', 'sink_86'): 0, ('sink_86', 'sink_3'): 0, ('sink_3', 'sink_94'): 0, ('sink_94', 'sink_9'): 0, ('sink_86', 'sink_7'): 0, ('sink_7', 'sink_62'): 0, ('sink_1', 'sink_59'): 0, ('sink_6', 'sink_21'): 0, ('sink_4', 'sink_6'): 0, ('sink_59', 'sink_60'): 0, ('sink_60', 'sink_24'): 0, ('sink_24', 'sink_78'): 0, ('sink_78', 'sink_11'): 0, ('sink_11', 'sink_2'): 0, ('sink_11', 'sink_31'): 0, ('sink_66', 'sink_15'): 0, ('sink_66', 'sink_19'): 0, ('sink_66', 'sink_16'): 0, ('innode_24', 'sink_69'): 0, ('innode_25', 'sink_14'): 0, ('sink_69', 'sink_70'): 0, ('sink_70', 'sink_43'): 0, ('sink_43', 'sink_44'): 0, ('sink_44', 'sink_61'): 0, ('sink_61', 'sink_10'): 0, ('sink_61', 'sink_46'): 0, ('sink_14', 'sink_33'): 0, ('innode_23', 'sink_54'): 0, ('sink_33', 'sink_54'): 0, ('innode_3', 'sink_57'): 0, ('innode_2', 'sink_39'): 0, ('sink_57', 'sink_39'): 0, ('source_2', 'sink_20'): 0, ('sink_39', 'sink_50'): 0, ('innode_15', 'sink_36'): 0, ('innode_16', 'sink_36'): 0, ('sink_39', 'innode_19'): 0, ('sink_39', 'innode_20'): 0, ('innode_21', 'sink_25'): 0, ('innode_22', 'sink_25'): 0, ('innode_17', 'sink_40'): 0, ('innode_18', 'sink_40'): 0, ('sink_40', 'sink_58'): 0, ('sink_20', 'sink_72'): 0, ('innode_5', 'sink_29'): 0, ('innode_4', 'sink_29'): 0, ('innode_27', 'sink_64'): 0, ('innode_28', 'sink_64'): 0, ('sink_33', 'sink_47'): 0, ('sink_47', 'sink_62'): 0, ('sink_33', 'sink_53'): 0, ('sink_53', 'sink_52'): 0, ('sink_25', 'sink_26'): 0, ('source_5', 'sink_72'): 0, ('sink_25', 'sink_34'): 0, ('sink_26', 'innode_11'): 0, ('sink_26', 'innode_12'): 0, ('sink_26', 'sink_28'): 0, ('sink_28', 'innode_29'): 0, ('sink_52', 'sink_49'): 0, ('sink_52', 'innode_13'): 0, ('sink_18', 'sink_72'): 0, ('sink_52', 'innode_14'): 0, ('sink_49', 'sink_37'): 0, ('sink_49', 'sink_41'): 0, ('sink_41', 'sink_27'): 0, ('sink_41', 'sink_51'): 0, ('sink_51', 'innode_6'): 0, ('sink_51', 'innode_30'): 0, ('innode_30', 'innode_7'): 0, ('innode_30', 'innode_8'): 0, ('sink_12', 'sink_18'): 0, ('innode_9', 'sink_56'): 0, ('innode_10', 'sink_56'): 0, ('sink_56', 'sink_48'): 0, ('sink_56', 'innode_1'): 0, ('sink_71', 'source_4'): 0, ('sink_27', 'sink_68'): 0, ('sink_68', 'sink_17'): 0, ('sink_17', 'sink_35'): 0, ('sink_68', 'sink_30'): 0, ('sink_63', 'sink_30'): 0, ('sink_20', 'sink_65'): 0, ('sink_68', 'sink_38'): 0, ('sink_38', 'sink_21'): 0, ('sink_48', 'sink_23'): 0, ('sink_23', 'sink_21'): 0, ('sink_48', 'sink_89'): 0, ('sink_89', 'sink_55'): 0, ('sink_21', 'sink_55'): 0, ('sink_55', 'sink_13'): 0, ('sink_55', 'source_1'): 0, ('sink_75', 'sink_42'): 0, ('sink_12', 'innode_26'): 0, ('sink_71', 'innode_1'): 0, ('sink_61', 'innode_2'): 0, ('sink_61', 'innode_3'): 0, ('sink_58', 'innode_4'): 0, ('sink_58', 'innode_5'): 0, ('sink_29', 'innode_27'): 0, ('sink_29', 'innode_28'): 0, ('source_6', 'innode_6'): 0, ('source_6', 'innode_7'): 0, ('source_6', 'innode_8'): 0, ('innode_9', 'innode_30'): 0, ('innode_10', 'innode_30'): 0, ('sink_52', 'innode_11'): 0, ('sink_52', 'innode_12'): 0, ('sink_52', 'innode_29'): 0, ('sink_51', 'innode_13'): 0, ('sink_51', 'innode_14'): 0, ('sink_39', 'innode_15'): 0, ('sink_39', 'innode_16'): 0, ('sink_39', 'innode_17'): 0, ('sink_39', 'innode_18'): 0, ('sink_25', 'innode_19'): 0, ('sink_25', 'innode_20'): 0, ('sink_54', 'innode_21'): 0, ('sink_54', 'innode_22'): 0, ('sink_44', 'innode_23'): 0, ('sink_66', 'innode_24'): 0, ('sink_66', 'innode_25'): 0};0.00014969804698072235;360.0;10008.542636871338;22052061;;-
GasLib-135-v1-20211130-standard;SL_SOS1;1;None;None;None;None;None;;-
GasLib-135-v1-20211130-standard;SL_SOS1;2;None;None;None;None;None;;-
GasLib-135-v1-20211130-standard;SL_SOS1;3;None;None;None;None;None;;-
